"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-07",NA,NA,NA,-37,-53,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-08",NA,NA,NA,-54,-64,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-09",NA,NA,NA,-55,-50,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-11",NA,NA,NA,-45,-57,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-12",NA,NA,NA,-47,-55,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-13",NA,NA,NA,NA,-53,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-14",NA,NA,NA,-45,-53,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-15",NA,NA,NA,-45,-55,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-18",NA,NA,NA,-40,-54,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-19",NA,NA,NA,-39,-53,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-20",NA,NA,NA,NA,-52,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-21",NA,NA,NA,-36,-51,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-22",NA,NA,NA,-57,-55,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-23",NA,NA,NA,-55,NA,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-25",NA,NA,NA,-47,-56,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-26",NA,NA,NA,-33,-50,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-27",NA,NA,NA,NA,-50,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-28",NA,NA,NA,-33,-50,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-05-29",NA,NA,NA,-23,-52,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-01",NA,NA,NA,NA,-48,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-02",NA,NA,NA,-35,-48,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-03",NA,NA,NA,NA,-46,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-04",NA,NA,NA,-32,-49,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-05",NA,NA,NA,-51,-48,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-06",NA,NA,NA,-40,NA,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-08",NA,NA,NA,NA,-49,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-09",NA,NA,NA,-40,-48,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-10",NA,NA,NA,NA,-48,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-11",NA,NA,NA,NA,-45,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-12",NA,NA,NA,-36,-45,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-15",NA,NA,NA,NA,-41,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-16",NA,NA,NA,-40,-44,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-17",NA,NA,NA,NA,-45,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-18",NA,NA,NA,-25,-43,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-19",NA,NA,NA,-35,-46,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-22",NA,NA,NA,-35,-49,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-23",NA,NA,NA,NA,-45,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-24",NA,NA,NA,NA,-46,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-25",NA,NA,NA,-34,-46,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-26",NA,NA,NA,-24,-46,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-29",NA,NA,NA,NA,-46,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-06-30",NA,NA,NA,NA,-47,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-01",NA,NA,NA,NA,-45,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-02",NA,NA,NA,NA,-44,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-03",NA,NA,NA,-29,-45,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-06",NA,NA,NA,NA,-45,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-07",NA,NA,NA,NA,-44,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-08",NA,NA,NA,NA,-44,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-09",NA,NA,NA,NA,-40,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-10",NA,NA,NA,NA,-41,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-13",NA,NA,NA,NA,-45,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-14",NA,NA,NA,NA,-41,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-15",NA,NA,NA,NA,-38,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-16",NA,NA,NA,NA,-40,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-17",NA,NA,NA,NA,-38,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-20",NA,NA,NA,NA,-41,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-21",NA,NA,NA,NA,-43,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-22",NA,NA,NA,NA,-39,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-23",NA,NA,NA,NA,-37,NA
"GB","United Kingdom","Na h-Eileanan an Iar","","","",NA,"2020-07-24",NA,NA,NA,NA,-38,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-15",-14,-2,-33,-26,0,3
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-16",-2,0,-4,-16,1,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-17",2,5,NA,6,1,1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-18",7,6,NA,-5,1,1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-19",0,3,NA,11,1,0
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-20",2,6,-16,1,1,0
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-21",-10,0,-26,-15,-1,2
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-22",-5,0,-21,-19,1,2
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-23",0,5,-4,8,1,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-24",2,4,NA,0,-1,1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-25",8,6,NA,-1,0,0
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-26",7,3,NA,9,0,0
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-27",6,4,-13,7,-1,1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-28",4,5,-19,3,0,1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-02-29",6,4,-6,3,1,0
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-01",5,1,-20,-1,3,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-02",13,9,NA,21,0,0
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-03",13,6,NA,6,0,0
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-04",19,10,NA,20,0,-1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-05",10,10,NA,12,-2,1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-06",5,8,NA,9,0,0
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-07",1,5,-10,-5,4,1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-08",9,4,16,24,1,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-09",3,5,NA,5,-1,1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-10",5,7,NA,-12,-1,1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-11",2,5,NA,-1,-2,1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-12",-2,12,-20,-6,-2,1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-13",5,16,NA,12,-2,1
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-14",-4,16,8,-8,-3,2
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-15",4,18,22,4,-3,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-16",1,24,NA,-4,-7,3
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-17",-5,25,NA,-17,-10,5
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-18",-8,34,NA,-9,-16,7
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-19",-5,32,NA,-6,-19,8
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-20",-14,18,NA,-8,-22,8
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-21",-35,23,NA,-19,-21,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-22",-40,-2,NA,-2,-24,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-23",-38,1,NA,-38,-42,13
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-24",-69,-15,NA,-61,-57,20
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-25",-72,-17,-41,-65,-64,23
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-26",-72,-19,-20,-61,-66,23
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-27",-75,-18,-28,-65,-66,25
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-28",-78,-25,-21,-67,-57,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-29",-79,-37,-12,-59,-51,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-30",-68,-17,NA,-56,-66,22
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-03-31",-68,-16,NA,-64,-68,23
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-01",-70,-19,-22,-63,-68,24
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-02",-71,-21,-33,-65,-69,24
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-03",-75,-17,-32,-66,-67,25
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-04",-80,-23,-37,-68,-55,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-05",-80,-34,-24,-62,-50,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-06",-69,-20,NA,-60,-67,22
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-07",-67,-16,NA,-59,-68,22
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-08",-68,-17,NA,-59,-68,23
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-09",-70,-10,-31,-58,-68,24
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-10",-70,-20,-17,-61,-72,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-11",-78,-17,-21,-63,-55,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-12",-77,-36,-20,-54,-54,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-13",-70,-24,NA,-57,-76,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-14",-64,-15,NA,-61,-67,22
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-15",-66,-18,NA,-56,-67,23
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-16",-67,-15,-11,-54,-67,24
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-17",-69,-16,-19,-60,-65,25
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-18",-72,-19,-4,-58,-48,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-19",-70,-28,12,-49,-44,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-20",-61,-15,NA,-48,-64,21
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-21",-59,-15,NA,-56,-64,22
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-22",-62,-16,NA,-50,-64,22
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-23",-63,-15,-1,-51,-64,23
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-24",-64,-14,NA,-54,-63,23
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-25",-71,-18,11,-54,-50,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-26",-68,-26,0,-53,-44,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-27",-56,-13,NA,-44,-62,20
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-28",-59,-15,NA,-56,-64,20
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-29",-63,-19,-33,-58,-63,22
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-04-30",-64,-16,-19,-55,-63,23
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-01",-64,-15,-7,-56,-61,23
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-02",-69,-18,2,-54,-44,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-03",-63,-25,24,-39,-38,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-04",-57,-15,NA,-48,-63,21
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-05",-55,-13,NA,-50,-61,20
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-06",-55,-11,NA,-43,-60,20
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-07",-57,-8,-6,-49,-61,22
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-08",-61,-15,NA,-53,-67,23
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-09",-68,-18,9,-53,-46,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-10",-64,-21,-17,-53,-44,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-11",-53,-12,NA,-44,-60,20
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-12",-55,-10,NA,-52,-61,21
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-13",-56,-10,NA,-42,-60,20
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-14",-58,-9,-9,-54,-60,20
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-15",-60,-11,-11,-55,-59,21
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-16",-67,-16,-13,-55,-42,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-17",-69,-27,-56,-69,-42,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-18",-55,-12,NA,-53,-58,20
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-19",-54,-9,NA,-53,-58,20
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-20",-52,-6,NA,-41,-58,20
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-21",-53,-7,NA,-45,-57,21
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-22",-59,-13,-41,-65,-58,23
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-23",-70,-21,-57,-70,-43,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-24",-58,-18,-1,-46,-37,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-25",-49,-11,NA,-41,-62,20
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-26",-47,-5,NA,-45,-56,18
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-27",-48,-3,NA,-39,-55,19
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-28",-49,2,NA,-39,-55,19
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-29",-52,-3,NA,-36,-53,18
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-30",-57,0,NA,-29,-31,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-05-31",-47,-5,NA,-3,-23,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-01",-40,2,NA,-21,-53,16
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-02",-39,-1,NA,-38,-54,17
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-03",-44,-4,NA,-40,-53,18
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-04",-45,-5,NA,-42,-52,19
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-05",-50,-8,-2,-52,-51,19
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-06",-54,-7,NA,-42,-33,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-07",-43,-10,NA,-13,-26,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-08",-37,-6,NA,-27,-49,16
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-09",-41,-8,NA,-46,-51,17
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-10",-44,-7,NA,-47,-51,18
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-11",-43,-5,NA,-37,-50,17
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-12",-48,-8,NA,-40,-49,18
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-13",-55,-10,5,-49,-29,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-14",-44,-10,NA,-3,-18,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-15",-38,-6,NA,-30,-49,15
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-16",-34,-2,NA,-34,-49,16
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-17",-43,-3,NA,-34,-49,17
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-18",-37,2,NA,-25,-47,16
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-19",-46,-4,NA,-41,-47,17
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-20",-48,6,NA,-18,-22,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-21",-45,-7,9,-35,-16,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-22",-46,-13,NA,-49,-51,16
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-23",-42,-6,NA,-49,-51,17
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-24",-36,-1,NA,-25,-47,15
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-25",-38,7,NA,-11,-47,14
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-26",-44,-5,NA,-43,-49,17
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-27",-52,-5,15,-46,-29,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-28",-52,-18,-29,-53,-22,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-29",-37,-9,NA,-47,-48,16
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-06-30",-24,-1,NA,-29,-47,14
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-01",-28,-4,NA,-28,-48,15
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-02",-27,2,NA,-20,-47,14
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-03",-46,-12,-8,-48,-48,17
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-04",-40,-2,NA,-25,-24,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-05",-42,-14,20,-30,-21,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-06",-17,-1,NA,-2,-46,12
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-07",-20,2,NA,-23,-47,13
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-08",-23,0,NA,-10,-45,13
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-09",-24,4,NA,-8,-45,13
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-10",-32,-2,NA,-8,-45,12
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-11",-36,-1,NA,2,-20,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-12",-26,-5,NA,40,-13,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-13",-19,0,NA,-13,-45,12
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-14",-19,0,NA,-20,-46,12
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-15",-17,-1,NA,-14,-43,12
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-16",-17,1,NA,-6,-44,12
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-17",-24,-1,NA,-12,-44,12
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-18",-23,2,NA,27,-11,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-19",-13,-2,NA,53,-12,NA
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-20",-5,7,NA,21,-46,10
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-21",-2,7,NA,13,-45,10
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-22",-21,-1,NA,-20,-45,13
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-23",-14,5,NA,-5,-42,12
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-24",-17,3,NA,12,-41,10
"GB","United Kingdom","North Ayrshire Council","","","GB-NAY",NA,"2020-07-25",-24,4,NA,12,-12,NA
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-15",-7,-3,NA,-17,-2,2
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-16",-4,-5,NA,-7,1,1
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-17",1,0,NA,-2,0,1
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-18",7,0,NA,0,2,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-19",0,-1,NA,-3,2,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-20",-1,-2,NA,-3,1,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-21",-7,-1,NA,-4,-1,1
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-22",-6,1,NA,-15,0,2
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-23",0,-1,NA,-3,3,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-24",-1,-1,NA,-3,1,1
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-25",4,4,NA,0,2,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-26",2,0,NA,1,1,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-27",4,0,NA,1,1,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-28",1,3,NA,4,1,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-02-29",7,4,NA,1,2,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-03-01",0,-2,NA,-6,1,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-03-02",5,5,NA,2,1,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-03-03",7,4,NA,1,2,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-03-04",9,4,NA,6,2,0
"GB","United Kingdom","North Lanarkshire","","","GB-NLK",NA,"2020-03-05",4,6,NA,4,2,0
